SqFt,Bedrooms,Bathrooms,Price
1748.3570765056163,2,1,217690.1772031113
1430.8678494144076,2,3,244264.91617317087
1823.8442690503462,1,1,278218.3952414392
2261.514928204013,1,1,372083.74651657906
1382.923312638332,1,3,221173.32466654252
1382.9315215254096,3,1,293224.8840530293
2289.6064077536957,5,3,436376.83273845917
1883.7173645764544,2,1,299759.39686627255
1265.262807032524,2,1,237781.88263154027
1771.2800217929823,3,2,316196.2375227663
1268.291153593769,2,2,224912.98896867022
1267.1351232148716,1,3,231123.31359437932
1620.981135783017,5,2,304228.58785266225
543.359877671101,4,3,141311.0047722147
637.5410837434836,2,2,142098.21288710184
1218.8562353795137,1,1,238877.49014183684
993.5844398327881,4,3,209061.56541931172
1657.1236662976369,5,3,304492.6166452024
1045.9879622393946,4,1,161313.57723402942
793.8481493323543,1,3,183303.2918391259
2232.824384460777,4,3,384658.8234176773
1387.1118497567322,3,2,258762.9632651352
1533.764102343962,4,3,323182.76009013416
787.6259068932716,2,1,147695.93245260057
1227.8086377374086,2,2,210277.8904230617
1555.461294854933,3,2,301712.65377911483
924.5032112888485,1,1,162890.22304460566
1687.849009172836,2,1,289899.46347039344
1199.6806550405975,5,2,209488.88084665439
1354.1531251033616,2,3,262241.27291035594
1199.1466938853016,2,2,217383.76544262815
2426.139092254469,1,1,351489.07624370785
1493.2513876310331,4,2,283689.5903769205
971.1445355220499,2,1,129421.16685007248
1911.2724560515944,3,2,373530.37245799904
889.5781750144889,4,3,166399.63025253813
1604.4317975023778,5,2,332900.6249397254
520.1649380601123,1,2,81765.62974664377
835.9069755507848,5,1,191590.56055203208
1598.4306179345617,4,1,266522.0275579943
1869.2332899977052,4,1,345327.2979376122
1585.6841405949854,4,2,283146.24625110277
1442.1758588058797,5,3,290681.96974503616
1349.4481522053557,4,1,247718.51046238324
760.7390048162863,5,1,141797.55499276984
1140.0778958026458,4,2,231093.82156420755
1269.6806145201062,3,1,215387.34246470098
2028.561113109458,4,3,380190.42282657087
1671.8091447842307,5,3,311054.1755546211
618.479922318633,2,1,116236.71016722832
1662.0419846973975,4,1,327964.8269920684
1307.4588597918419,2,2,273751.5648589353
1161.5389998470207,3,3,234951.52909129477
1805.838144420434,1,3,290132.91971459734
2015.4997612479756,3,1,329831.7376200735
1965.6400595580992,4,2,328472.4692273433
1080.3912383886807,2,3,184553.92208723098
1345.3938120743928,2,3,231336.87694107956
1665.631715701782,5,2,349129.8166951653
1987.7725635611796,2,2,324221.4511171065
1260.412881077355,5,3,229540.8720776412
1407.1705116680914,1,3,236908.88209272138
946.8325129969859,4,2,195587.44546476917
901.8966879596646,5,3,200997.21239095883
1906.2629111970991,1,1,316933.26113126904
2178.1200142854113,2,1,353098.11236999236
1463.994939209833,2,2,264973.7907244215
2001.7664489460121,1,2,304658.1002607475
1680.818012523817,2,2,317737.29064147704
1177.4401226974378,1,1,196665.61417148737
1680.697802754207,5,3,325109.04982127185
2269.0182832329847,5,1,379662.50460868166
1482.0869804450242,1,3,256749.58689208157
2282.3218279070034,5,1,410369.5753194566
190.12744795512776,5,3,70123.74851676737
1910.951252187612,5,1,308460.8560603887
1543.5235341190855,3,2,277401.85059005214
1350.4963247670662,4,1,237799.05224594928
1545.8803882677512,2,3,272080.48762287723
506.21554269955357,3,1,85111.60998697074
1390.164056081244,5,1,232314.4901245332
1678.5562857558732,1,1,270917.23212340253
2238.947022370758,5,2,388846.3781364767
1240.8648908631762,4,1,188915.74320647286
1095.7531985534063,5,2,251224.95614516552
1249.1214782077318,1,2,181215.08036748462
1957.701058851037,4,1,390121.6578698642
1664.3755548298423,5,1,292175.9986467048
1235.1198981164807,4,1,238299.19607999208
1756.633716556678,2,3,331434.03769124544
1548.5387746740203,2,1,286869.4947576795
1984.3224952664445,5,2,397371.1024145043
1148.9734530613239,4,1,186884.49318159153
1336.1689267011159,1,3,202708.02905502246
1303.9459234339213,5,1,255111.83399696878
768.2425259339407,2,3,167031.32764804538
1648.060138532288,2,3,281984.47191225045
1630.5276360899447,5,1,266819.2646992239
1502.5567283212304,4,2,285315.07242748054
1382.7064333124265,2,3,238520.9372321833
792.3146289747929,4,1,159722.4151671016
1289.6773386173204,2,1,172892.5924363869
1328.6427417366153,2,2,245246.0953500586
1098.8613653891905,3,3,212733.28601408773
1419.3571441669953,2,3,283806.86275782855
1702.0254284072691,1,1,268813.6613304669
2443.0929506052653,5,1,432790.74520117027
1587.2889064159194,5,2,314729.6994844932
1628.7751953613822,4,2,259393.0481309835
1462.7770421169164,2,3,306750.55524956936
540.6143923504793,1,3,97476.31109411956
1486.7430622753916,4,1,277902.7913841584
1530.1151049705131,3,3,287328.90588455996
2731.621056242643,4,2,443447.4758765905
1403.8195176094387,4,2,297512.5342703679
1650.7736711668063,2,1,277935.15606210957
1482.6441151473784,3,2,258127.16453396008
915.660981190234,4,2,190119.30642630393
2071.4114072575103,1,2,345996.755060807
1875.966516343387,1,2,301610.940747702
1895.5159735215234,5,1,356965.9942358933
1045.3062726026305,3,1,158098.4981110398
2201.3971554680497,3,3,360250.1735236777
799.0744686038596,5,2,137085.16399439264
1793.4285469001352,4,3,363954.4451718792
2595.227812904989,3,1,463964.01448944706
1004.7318374346557,1,1,178242.09696585804
1216.851135198614,1,1,177275.30886153146
1549.8256825438207,2,1,305271.41782593954
1248.2621729419004,3,1,210151.0363786508
724.6682844669336,4,1,149436.10013193678
1534.2814874030137,5,1,288332.8912250665
968.8481431369476,5,2,214357.54031092153
1736.7962153175908,4,3,328395.484331725
1040.2878828830985,2,1,194722.4151819538
2274.96720250877,5,2,398354.59866923734
1108.3733538318816,3,2,219618.0221099165
1338.9692418971622,2,3,232061.2330946608
1906.7586086848348,3,1,332599.8600401696
884.5678417830223,1,3,167631.01182406885
1613.7299673020648,2,1,282316.4409112721
2153.571377141214,5,2,395795.0405516014
696.2583827193862,2,2,125590.10990968198
1592.316929266152,2,2,278021.7428211031
1629.9413971242118,2,2,287559.2043269295
1890.9114358886552,2,3,292814.2276043242
881.524644560959,3,1,161747.80953952327
839.7716934578618,1,1,153128.03184304593
1760.9707828084488,4,3,353331.46731585974
1648.492336616593,2,1,288771.8542150636
1625.2464251729382,5,2,339234.5235154926
1673.224104748488,2,1,268016.1479087342
1159.9876392107547,5,2,239001.95572656606
1616.1268485805017,3,3,303533.73327759764
1646.5362366493407,5,1,255453.4012274056
1142.824290986816,4,3,256639.70801031293
2432.8872555723783,1,1,342714.8907187638
1736.9164604558937,5,2,340476.2704339521
904.3482513986756,5,3,214388.87352065428
1828.2768043169149,1,1,242449.66059723953
1012.6591648863393,4,2,156117.64959429097
1893.542301871226,2,3,347680.983629734
2079.297789503702,5,3,401189.10961928626
1089.6588408241448,1,1,160831.5532338565
1981.688064622161,3,1,314615.6317924428
1706.3904634682492,1,1,281210.6689677618
1911.0300799972451,3,2,326399.6289898194
2448.396491326974,4,1,433347.3780160284
1377.3059419985648,2,3,251187.50978844645
1123.1319178212552,1,3,225130.40355231898
1055.2427851872383,5,1,232687.97333636027
1092.0948575172808,4,1,223229.68961040367
1461.4491452929478,1,3,237174.8773878687
1670.575987408322,5,2,302079.9734280114
1638.3453996650096,1,1,259716.63025564543
1913.591624518012,3,1,358857.60507644597
1506.5009459389535,1,3,242849.64730304733
2226.7670385786587,1,1,354225.6355282791
1367.671583381022,1,2,180254.67935300712
2860.0845832948094,4,3,497528.86209510296
1812.833673882503,1,1,332069.01670423825
1071.4212217918587,5,3,207040.4210835203
964.5537509694439,3,1,243171.90538795176
1741.2362076215927,3,1,299830.24323637196
1388.2686073370746,1,1,171781.66627287428
1857.000247046046,4,2,320839.2722575487
1736.6188122867725,4,2,337101.5931083975
1463.5855436715635,5,3,324524.1756757306
1076.6031409657976,1,1,190852.4421099033
742.5763876570677,3,1,177738.3465661395
1276.7425239664894,4,2,217955.66776512636
1928.1993971617362,1,1,290624.67783038225
1607.046872065102,4,2,257467.84516972952
877.130610644006,4,1,164468.33007676282
1586.590462925591,3,3,298226.94916755194
1692.6586898644184,2,1,283151.9187273231
1058.0712818994334,5,1,231067.67301817867
1576.862552972764,5,2,277799.10259597993
1529.1043592229998,3,1,246855.15334721265
928.5148510846884,4,1,188369.4318532015
